###=SUM(D2:D14280)#=SUM(E2:E14280)#=SUM(F2:F14280)#=SUM(G2:G14280)#=SUM(H2:H14280)#=SUM(I2:I14280)
=IF(AND(CalcDamage!$K$24=B9759; CalcDamage!$L$24=C9759); TRUE; FALSE)#radroach#38#=IF(A9759;4;0)#=IF(A9759;4;0)#=IF(A9759;4;0)#=IF(A9759;4;0)#=IF(A9759;4;0)#=IF(A9759;250;0)
=IF(AND(CalcDamage!$K$24=B9760; CalcDamage!$L$24=C9760); TRUE; FALSE)#radroach#39#=IF(A9760;4;0)#=IF(A9760;4;0)#=IF(A9760;4;0)#=IF(A9760;4;0)#=IF(A9760;4;0)#=IF(A9760;250;0)
=IF(AND(CalcDamage!$K$24=B9761; CalcDamage!$L$24=C9761); TRUE; FALSE)#radroach#40#=IF(A9761;4;0)#=IF(A9761;4;0)#=IF(A9761;4;0)#=IF(A9761;4;0)#=IF(A9761;4;0)#=IF(A9761;250;0)
=IF(AND(CalcDamage!$K$24=B9762; CalcDamage!$L$24=C9762); TRUE; FALSE)#radroach#41#=IF(A9762;4;0)#=IF(A9762;4;0)#=IF(A9762;4;0)#=IF(A9762;4;0)#=IF(A9762;4;0)#=IF(A9762;250;0)
=IF(AND(CalcDamage!$K$24=B9763; CalcDamage!$L$24=C9763); TRUE; FALSE)#radroach#42#=IF(A9763;4;0)#=IF(A9763;4;0)#=IF(A9763;4;0)#=IF(A9763;4;0)#=IF(A9763;4;0)#=IF(A9763;250;0)
=IF(AND(CalcDamage!$K$24=B9764; CalcDamage!$L$24=C9764); TRUE; FALSE)#radroach#43#=IF(A9764;4;0)#=IF(A9764;4;0)#=IF(A9764;4;0)#=IF(A9764;4;0)#=IF(A9764;4;0)#=IF(A9764;250;0)
=IF(AND(CalcDamage!$K$24=B9765; CalcDamage!$L$24=C9765); TRUE; FALSE)#radroach#44#=IF(A9765;4;0)#=IF(A9765;4;0)#=IF(A9765;4;0)#=IF(A9765;4;0)#=IF(A9765;4;0)#=IF(A9765;250;0)
=IF(AND(CalcDamage!$K$24=B9766; CalcDamage!$L$24=C9766); TRUE; FALSE)#radroach#45#=IF(A9766;4;0)#=IF(A9766;4;0)#=IF(A9766;4;0)#=IF(A9766;4;0)#=IF(A9766;4;0)#=IF(A9766;250;0)
=IF(AND(CalcDamage!$K$24=B9767; CalcDamage!$L$24=C9767); TRUE; FALSE)#radroach#46#=IF(A9767;4;0)#=IF(A9767;4;0)#=IF(A9767;4;0)#=IF(A9767;4;0)#=IF(A9767;4;0)#=IF(A9767;250;0)
=IF(AND(CalcDamage!$K$24=B9768; CalcDamage!$L$24=C9768); TRUE; FALSE)#radroach#47#=IF(A9768;4;0)#=IF(A9768;4;0)#=IF(A9768;4;0)#=IF(A9768;4;0)#=IF(A9768;4;0)#=IF(A9768;250;0)
=IF(AND(CalcDamage!$K$24=B9769; CalcDamage!$L$24=C9769); TRUE; FALSE)#radroach#48#=IF(A9769;4;0)#=IF(A9769;4;0)#=IF(A9769;4;0)#=IF(A9769;4;0)#=IF(A9769;4;0)#=IF(A9769;250;0)
=IF(AND(CalcDamage!$K$24=B9770; CalcDamage!$L$24=C9770); TRUE; FALSE)#radroach#49#=IF(A9770;4;0)#=IF(A9770;4;0)#=IF(A9770;4;0)#=IF(A9770;4;0)#=IF(A9770;4;0)#=IF(A9770;250;0)
=IF(AND(CalcDamage!$K$24=B9771; CalcDamage!$L$24=C9771); TRUE; FALSE)#radroach#50#=IF(A9771;4;0)#=IF(A9771;4;0)#=IF(A9771;4;0)#=IF(A9771;4;0)#=IF(A9771;4;0)#=IF(A9771;250;0)
=IF(AND(CalcDamage!$K$24=B9772; CalcDamage!$L$24=C9772); TRUE; FALSE)#radroach#51#=IF(A9772;4;0)#=IF(A9772;4;0)#=IF(A9772;4;0)#=IF(A9772;4;0)#=IF(A9772;4;0)#=IF(A9772;250;0)
=IF(AND(CalcDamage!$K$24=B9773; CalcDamage!$L$24=C9773); TRUE; FALSE)#radroach#52#=IF(A9773;4;0)#=IF(A9773;4;0)#=IF(A9773;4;0)#=IF(A9773;4;0)#=IF(A9773;4;0)#=IF(A9773;250;0)
=IF(AND(CalcDamage!$K$24=B9774; CalcDamage!$L$24=C9774); TRUE; FALSE)#radroach#53#=IF(A9774;4;0)#=IF(A9774;4;0)#=IF(A9774;4;0)#=IF(A9774;4;0)#=IF(A9774;4;0)#=IF(A9774;250;0)
=IF(AND(CalcDamage!$K$24=B9775; CalcDamage!$L$24=C9775); TRUE; FALSE)#radroach#54#=IF(A9775;4;0)#=IF(A9775;4;0)#=IF(A9775;4;0)#=IF(A9775;4;0)#=IF(A9775;4;0)#=IF(A9775;250;0)
=IF(AND(CalcDamage!$K$24=B9776; CalcDamage!$L$24=C9776); TRUE; FALSE)#radroach#55#=IF(A9776;4;0)#=IF(A9776;4;0)#=IF(A9776;4;0)#=IF(A9776;4;0)#=IF(A9776;4;0)#=IF(A9776;250;0)
=IF(AND(CalcDamage!$K$24=B9777; CalcDamage!$L$24=C9777); TRUE; FALSE)#radroach#56#=IF(A9777;4;0)#=IF(A9777;4;0)#=IF(A9777;4;0)#=IF(A9777;4;0)#=IF(A9777;4;0)#=IF(A9777;250;0)
=IF(AND(CalcDamage!$K$24=B9778; CalcDamage!$L$24=C9778); TRUE; FALSE)#radroach#57#=IF(A9778;4;0)#=IF(A9778;4;0)#=IF(A9778;4;0)#=IF(A9778;4;0)#=IF(A9778;4;0)#=IF(A9778;250;0)
=IF(AND(CalcDamage!$K$24=B9779; CalcDamage!$L$24=C9779); TRUE; FALSE)#radroach#58#=IF(A9779;4;0)#=IF(A9779;4;0)#=IF(A9779;4;0)#=IF(A9779;4;0)#=IF(A9779;4;0)#=IF(A9779;250;0)
=IF(AND(CalcDamage!$K$24=B9780; CalcDamage!$L$24=C9780); TRUE; FALSE)#radroach#59#=IF(A9780;4;0)#=IF(A9780;4;0)#=IF(A9780;4;0)#=IF(A9780;4;0)#=IF(A9780;4;0)#=IF(A9780;250;0)
=IF(AND(CalcDamage!$K$24=B9781; CalcDamage!$L$24=C9781); TRUE; FALSE)#radroach#60#=IF(A9781;4;0)#=IF(A9781;4;0)#=IF(A9781;4;0)#=IF(A9781;4;0)#=IF(A9781;4;0)#=IF(A9781;250;0)
=IF(AND(CalcDamage!$K$24=B9782; CalcDamage!$L$24=C9782); TRUE; FALSE)#radroach#61#=IF(A9782;4;0)#=IF(A9782;4;0)#=IF(A9782;4;0)#=IF(A9782;4;0)#=IF(A9782;4;0)#=IF(A9782;250;0)
=IF(AND(CalcDamage!$K$24=B9783; CalcDamage!$L$24=C9783); TRUE; FALSE)#radroach#62#=IF(A9783;4;0)#=IF(A9783;4;0)#=IF(A9783;4;0)#=IF(A9783;4;0)#=IF(A9783;4;0)#=IF(A9783;250;0)
=IF(AND(CalcDamage!$K$24=B9784; CalcDamage!$L$24=C9784); TRUE; FALSE)#radroach#63#=IF(A9784;4;0)#=IF(A9784;4;0)#=IF(A9784;4;0)#=IF(A9784;4;0)#=IF(A9784;4;0)#=IF(A9784;250;0)
=IF(AND(CalcDamage!$K$24=B9785; CalcDamage!$L$24=C9785); TRUE; FALSE)#radroach#64#=IF(A9785;4;0)#=IF(A9785;4;0)#=IF(A9785;4;0)#=IF(A9785;4;0)#=IF(A9785;4;0)#=IF(A9785;250;0)
=IF(AND(CalcDamage!$K$24=B9786; CalcDamage!$L$24=C9786); TRUE; FALSE)#radroach#65#=IF(A9786;4;0)#=IF(A9786;4;0)#=IF(A9786;4;0)#=IF(A9786;4;0)#=IF(A9786;4;0)#=IF(A9786;250;0)
=IF(AND(CalcDamage!$K$24=B9787; CalcDamage!$L$24=C9787); TRUE; FALSE)#radroach#66#=IF(A9787;4;0)#=IF(A9787;4;0)#=IF(A9787;4;0)#=IF(A9787;4;0)#=IF(A9787;4;0)#=IF(A9787;250;0)
=IF(AND(CalcDamage!$K$24=B9788; CalcDamage!$L$24=C9788); TRUE; FALSE)#radroach#67#=IF(A9788;4;0)#=IF(A9788;4;0)#=IF(A9788;4;0)#=IF(A9788;4;0)#=IF(A9788;4;0)#=IF(A9788;250;0)
=IF(AND(CalcDamage!$K$24=B9789; CalcDamage!$L$24=C9789); TRUE; FALSE)#radroach#68#=IF(A9789;4;0)#=IF(A9789;4;0)#=IF(A9789;4;0)#=IF(A9789;4;0)#=IF(A9789;4;0)#=IF(A9789;250;0)
=IF(AND(CalcDamage!$K$24=B9790; CalcDamage!$L$24=C9790); TRUE; FALSE)#radroach#69#=IF(A9790;4;0)#=IF(A9790;4;0)#=IF(A9790;4;0)#=IF(A9790;4;0)#=IF(A9790;4;0)#=IF(A9790;250;0)
=IF(AND(CalcDamage!$K$24=B9791; CalcDamage!$L$24=C9791); TRUE; FALSE)#radroach#70#=IF(A9791;4;0)#=IF(A9791;4;0)#=IF(A9791;4;0)#=IF(A9791;4;0)#=IF(A9791;4;0)#=IF(A9791;250;0)
=IF(AND(CalcDamage!$K$24=B9792; CalcDamage!$L$24=C9792); TRUE; FALSE)#radroach#71#=IF(A9792;4;0)#=IF(A9792;4;0)#=IF(A9792;4;0)#=IF(A9792;4;0)#=IF(A9792;4;0)#=IF(A9792;250;0)
=IF(AND(CalcDamage!$K$24=B9793; CalcDamage!$L$24=C9793); TRUE; FALSE)#radroach#72#=IF(A9793;4;0)#=IF(A9793;4;0)#=IF(A9793;4;0)#=IF(A9793;4;0)#=IF(A9793;4;0)#=IF(A9793;250;0)
=IF(AND(CalcDamage!$K$24=B9794; CalcDamage!$L$24=C9794); TRUE; FALSE)#radroach#73#=IF(A9794;4;0)#=IF(A9794;4;0)#=IF(A9794;4;0)#=IF(A9794;4;0)#=IF(A9794;4;0)#=IF(A9794;250;0)
=IF(AND(CalcDamage!$K$24=B9795; CalcDamage!$L$24=C9795); TRUE; FALSE)#radroach#74#=IF(A9795;4;0)#=IF(A9795;4;0)#=IF(A9795;4;0)#=IF(A9795;4;0)#=IF(A9795;4;0)#=IF(A9795;250;0)
=IF(AND(CalcDamage!$K$24=B9796; CalcDamage!$L$24=C9796); TRUE; FALSE)#radroach#75#=IF(A9796;4;0)#=IF(A9796;4;0)#=IF(A9796;4;0)#=IF(A9796;4;0)#=IF(A9796;4;0)#=IF(A9796;250;0)
=IF(AND(CalcDamage!$K$24=B9797; CalcDamage!$L$24=C9797); TRUE; FALSE)#radroach#76#=IF(A9797;4;0)#=IF(A9797;4;0)#=IF(A9797;4;0)#=IF(A9797;4;0)#=IF(A9797;4;0)#=IF(A9797;250;0)
=IF(AND(CalcDamage!$K$24=B9798; CalcDamage!$L$24=C9798); TRUE; FALSE)#radroach#77#=IF(A9798;4;0)#=IF(A9798;4;0)#=IF(A9798;4;0)#=IF(A9798;4;0)#=IF(A9798;4;0)#=IF(A9798;250;0)
=IF(AND(CalcDamage!$K$24=B9799; CalcDamage!$L$24=C9799); TRUE; FALSE)#radroach#78#=IF(A9799;4;0)#=IF(A9799;4;0)#=IF(A9799;4;0)#=IF(A9799;4;0)#=IF(A9799;4;0)#=IF(A9799;250;0)
=IF(AND(CalcDamage!$K$24=B9800; CalcDamage!$L$24=C9800); TRUE; FALSE)#radroach#79#=IF(A9800;4;0)#=IF(A9800;4;0)#=IF(A9800;4;0)#=IF(A9800;4;0)#=IF(A9800;4;0)#=IF(A9800;250;0)
=IF(AND(CalcDamage!$K$24=B9801; CalcDamage!$L$24=C9801); TRUE; FALSE)#radroach#80#=IF(A9801;4;0)#=IF(A9801;4;0)#=IF(A9801;4;0)#=IF(A9801;4;0)#=IF(A9801;4;0)#=IF(A9801;250;0)
=IF(AND(CalcDamage!$K$24=B9802; CalcDamage!$L$24=C9802); TRUE; FALSE)#radroach#81#=IF(A9802;4;0)#=IF(A9802;4;0)#=IF(A9802;4;0)#=IF(A9802;4;0)#=IF(A9802;4;0)#=IF(A9802;250;0)
=IF(AND(CalcDamage!$K$24=B9803; CalcDamage!$L$24=C9803); TRUE; FALSE)#radroach#82#=IF(A9803;4;0)#=IF(A9803;4;0)#=IF(A9803;4;0)#=IF(A9803;4;0)#=IF(A9803;4;0)#=IF(A9803;250;0)
=IF(AND(CalcDamage!$K$24=B9804; CalcDamage!$L$24=C9804); TRUE; FALSE)#radroach#83#=IF(A9804;4;0)#=IF(A9804;4;0)#=IF(A9804;4;0)#=IF(A9804;4;0)#=IF(A9804;4;0)#=IF(A9804;250;0)
=IF(AND(CalcDamage!$K$24=B9805; CalcDamage!$L$24=C9805); TRUE; FALSE)#radroach#84#=IF(A9805;4;0)#=IF(A9805;4;0)#=IF(A9805;4;0)#=IF(A9805;4;0)#=IF(A9805;4;0)#=IF(A9805;250;0)
=IF(AND(CalcDamage!$K$24=B9806; CalcDamage!$L$24=C9806); TRUE; FALSE)#radroach#85#=IF(A9806;4;0)#=IF(A9806;4;0)#=IF(A9806;4;0)#=IF(A9806;4;0)#=IF(A9806;4;0)#=IF(A9806;250;0)
=IF(AND(CalcDamage!$K$24=B9807; CalcDamage!$L$24=C9807); TRUE; FALSE)#radroach#86#=IF(A9807;4;0)#=IF(A9807;4;0)#=IF(A9807;4;0)#=IF(A9807;4;0)#=IF(A9807;4;0)#=IF(A9807;250;0)
=IF(AND(CalcDamage!$K$24=B9808; CalcDamage!$L$24=C9808); TRUE; FALSE)#radroach#87#=IF(A9808;4;0)#=IF(A9808;4;0)#=IF(A9808;4;0)#=IF(A9808;4;0)#=IF(A9808;4;0)#=IF(A9808;250;0)
=IF(AND(CalcDamage!$K$24=B9809; CalcDamage!$L$24=C9809); TRUE; FALSE)#radroach#88#=IF(A9809;4;0)#=IF(A9809;4;0)#=IF(A9809;4;0)#=IF(A9809;4;0)#=IF(A9809;4;0)#=IF(A9809;250;0)
=IF(AND(CalcDamage!$K$24=B9810; CalcDamage!$L$24=C9810); TRUE; FALSE)#radroach#89#=IF(A9810;4;0)#=IF(A9810;4;0)#=IF(A9810;4;0)#=IF(A9810;4;0)#=IF(A9810;4;0)#=IF(A9810;250;0)
=IF(AND(CalcDamage!$K$24=B9811; CalcDamage!$L$24=C9811); TRUE; FALSE)#radroach#90#=IF(A9811;4;0)#=IF(A9811;4;0)#=IF(A9811;4;0)#=IF(A9811;4;0)#=IF(A9811;4;0)#=IF(A9811;250;0)
=IF(AND(CalcDamage!$K$24=B9812; CalcDamage!$L$24=C9812); TRUE; FALSE)#radroach#91#=IF(A9812;4;0)#=IF(A9812;4;0)#=IF(A9812;4;0)#=IF(A9812;4;0)#=IF(A9812;4;0)#=IF(A9812;250;0)
=IF(AND(CalcDamage!$K$24=B9813; CalcDamage!$L$24=C9813); TRUE; FALSE)#radroach#92#=IF(A9813;4;0)#=IF(A9813;4;0)#=IF(A9813;4;0)#=IF(A9813;4;0)#=IF(A9813;4;0)#=IF(A9813;250;0)
=IF(AND(CalcDamage!$K$24=B9814; CalcDamage!$L$24=C9814); TRUE; FALSE)#radroach#93#=IF(A9814;4;0)#=IF(A9814;4;0)#=IF(A9814;4;0)#=IF(A9814;4;0)#=IF(A9814;4;0)#=IF(A9814;250;0)
=IF(AND(CalcDamage!$K$24=B9815; CalcDamage!$L$24=C9815); TRUE; FALSE)#radroach#94#=IF(A9815;4;0)#=IF(A9815;4;0)#=IF(A9815;4;0)#=IF(A9815;4;0)#=IF(A9815;4;0)#=IF(A9815;250;0)
=IF(AND(CalcDamage!$K$24=B9816; CalcDamage!$L$24=C9816); TRUE; FALSE)#radroach#95#=IF(A9816;4;0)#=IF(A9816;4;0)#=IF(A9816;4;0)#=IF(A9816;4;0)#=IF(A9816;4;0)#=IF(A9816;250;0)
=IF(AND(CalcDamage!$K$24=B9817; CalcDamage!$L$24=C9817); TRUE; FALSE)#radroach#96#=IF(A9817;4;0)#=IF(A9817;4;0)#=IF(A9817;4;0)#=IF(A9817;4;0)#=IF(A9817;4;0)#=IF(A9817;250;0)
=IF(AND(CalcDamage!$K$24=B9818; CalcDamage!$L$24=C9818); TRUE; FALSE)#radroach#97#=IF(A9818;4;0)#=IF(A9818;4;0)#=IF(A9818;4;0)#=IF(A9818;4;0)#=IF(A9818;4;0)#=IF(A9818;250;0)
=IF(AND(CalcDamage!$K$24=B9819; CalcDamage!$L$24=C9819); TRUE; FALSE)#radroach#98#=IF(A9819;4;0)#=IF(A9819;4;0)#=IF(A9819;4;0)#=IF(A9819;4;0)#=IF(A9819;4;0)#=IF(A9819;250;0)
=IF(AND(CalcDamage!$K$24=B9820; CalcDamage!$L$24=C9820); TRUE; FALSE)#radroach#99#=IF(A9820;4;0)#=IF(A9820;4;0)#=IF(A9820;4;0)#=IF(A9820;4;0)#=IF(A9820;4;0)#=IF(A9820;250;0)
=IF(AND(CalcDamage!$K$24=B9821; CalcDamage!$L$24=C9821); TRUE; FALSE)#radroach#100#=IF(A9821;4;0)#=IF(A9821;4;0)#=IF(A9821;4;0)#=IF(A9821;4;0)#=IF(A9821;4;0)#=IF(A9821;250;0)
=IF(AND(CalcDamage!$K$24=B9822; CalcDamage!$L$24=C9822); TRUE; FALSE)#radroach#101#=IF(A9822;4;0)#=IF(A9822;4;0)#=IF(A9822;4;0)#=IF(A9822;4;0)#=IF(A9822;4;0)#=IF(A9822;250;0)
=IF(AND(CalcDamage!$K$24=B9823; CalcDamage!$L$24=C9823); TRUE; FALSE)#radroach#102#=IF(A9823;4;0)#=IF(A9823;4;0)#=IF(A9823;4;0)#=IF(A9823;4;0)#=IF(A9823;4;0)#=IF(A9823;250;0)
=IF(AND(CalcDamage!$K$24=B9824; CalcDamage!$L$24=C9824); TRUE; FALSE)#radroach#103#=IF(A9824;4;0)#=IF(A9824;4;0)#=IF(A9824;4;0)#=IF(A9824;4;0)#=IF(A9824;4;0)#=IF(A9824;250;0)
=IF(AND(CalcDamage!$K$24=B9825; CalcDamage!$L$24=C9825); TRUE; FALSE)#radroach#104#=IF(A9825;4;0)#=IF(A9825;4;0)#=IF(A9825;4;0)#=IF(A9825;4;0)#=IF(A9825;4;0)#=IF(A9825;250;0)
=IF(AND(CalcDamage!$K$24=B9826; CalcDamage!$L$24=C9826); TRUE; FALSE)#radroach#105#=IF(A9826;4;0)#=IF(A9826;4;0)#=IF(A9826;4;0)#=IF(A9826;4;0)#=IF(A9826;4;0)#=IF(A9826;250;0)
=IF(AND(CalcDamage!$K$24=B9827; CalcDamage!$L$24=C9827); TRUE; FALSE)#radroach#106#=IF(A9827;4;0)#=IF(A9827;4;0)#=IF(A9827;4;0)#=IF(A9827;4;0)#=IF(A9827;4;0)#=IF(A9827;250;0)
=IF(AND(CalcDamage!$K$24=B9828; CalcDamage!$L$24=C9828); TRUE; FALSE)#radroach#107#=IF(A9828;4;0)#=IF(A9828;4;0)#=IF(A9828;4;0)#=IF(A9828;4;0)#=IF(A9828;4;0)#=IF(A9828;250;0)
=IF(AND(CalcDamage!$K$24=B9829; CalcDamage!$L$24=C9829); TRUE; FALSE)#radroach#108#=IF(A9829;4;0)#=IF(A9829;4;0)#=IF(A9829;4;0)#=IF(A9829;4;0)#=IF(A9829;4;0)#=IF(A9829;250;0)
=IF(AND(CalcDamage!$K$24=B9830; CalcDamage!$L$24=C9830); TRUE; FALSE)#radroach#109#=IF(A9830;4;0)#=IF(A9830;4;0)#=IF(A9830;4;0)#=IF(A9830;4;0)#=IF(A9830;4;0)#=IF(A9830;250;0)
=IF(AND(CalcDamage!$K$24=B9831; CalcDamage!$L$24=C9831); TRUE; FALSE)#radroach#110#=IF(A9831;4;0)#=IF(A9831;4;0)#=IF(A9831;4;0)#=IF(A9831;4;0)#=IF(A9831;4;0)#=IF(A9831;250;0)
=IF(AND(CalcDamage!$K$24=B9832; CalcDamage!$L$24=C9832); TRUE; FALSE)#radroach#111#=IF(A9832;4;0)#=IF(A9832;4;0)#=IF(A9832;4;0)#=IF(A9832;4;0)#=IF(A9832;4;0)#=IF(A9832;250;0)
=IF(AND(CalcDamage!$K$24=B9833; CalcDamage!$L$24=C9833); TRUE; FALSE)#radroach#112#=IF(A9833;4;0)#=IF(A9833;4;0)#=IF(A9833;4;0)#=IF(A9833;4;0)#=IF(A9833;4;0)#=IF(A9833;250;0)
=IF(AND(CalcDamage!$K$24=B9834; CalcDamage!$L$24=C9834); TRUE; FALSE)#radroach#113#=IF(A9834;4;0)#=IF(A9834;4;0)#=IF(A9834;4;0)#=IF(A9834;4;0)#=IF(A9834;4;0)#=IF(A9834;250;0)
=IF(AND(CalcDamage!$K$24=B9835; CalcDamage!$L$24=C9835); TRUE; FALSE)#radroach#114#=IF(A9835;4;0)#=IF(A9835;4;0)#=IF(A9835;4;0)#=IF(A9835;4;0)#=IF(A9835;4;0)#=IF(A9835;250;0)
=IF(AND(CalcDamage!$K$24=B9836; CalcDamage!$L$24=C9836); TRUE; FALSE)#radroach#115#=IF(A9836;4;0)#=IF(A9836;4;0)#=IF(A9836;4;0)#=IF(A9836;4;0)#=IF(A9836;4;0)#=IF(A9836;250;0)
=IF(AND(CalcDamage!$K$24=B9837; CalcDamage!$L$24=C9837); TRUE; FALSE)#radroach#116#=IF(A9837;4;0)#=IF(A9837;4;0)#=IF(A9837;4;0)#=IF(A9837;4;0)#=IF(A9837;4;0)#=IF(A9837;250;0)
=IF(AND(CalcDamage!$K$24=B9838; CalcDamage!$L$24=C9838); TRUE; FALSE)#radroach#117#=IF(A9838;4;0)#=IF(A9838;4;0)#=IF(A9838;4;0)#=IF(A9838;4;0)#=IF(A9838;4;0)#=IF(A9838;250;0)
=IF(AND(CalcDamage!$K$24=B9839; CalcDamage!$L$24=C9839); TRUE; FALSE)#radroach#118#=IF(A9839;4;0)#=IF(A9839;4;0)#=IF(A9839;4;0)#=IF(A9839;4;0)#=IF(A9839;4;0)#=IF(A9839;250;0)
=IF(AND(CalcDamage!$K$24=B9840; CalcDamage!$L$24=C9840); TRUE; FALSE)#radroach#119#=IF(A9840;4;0)#=IF(A9840;4;0)#=IF(A9840;4;0)#=IF(A9840;4;0)#=IF(A9840;4;0)#=IF(A9840;250;0)
=IF(AND(CalcDamage!$K$24=B9841; CalcDamage!$L$24=C9841); TRUE; FALSE)#radroach#120#=IF(A9841;4;0)#=IF(A9841;4;0)#=IF(A9841;4;0)#=IF(A9841;4;0)#=IF(A9841;4;0)#=IF(A9841;250;0)
=IF(AND(CalcDamage!$K$24=B9842; CalcDamage!$L$24=C9842); TRUE; FALSE)#radscorpion#1#=IF(A9842;6;0)#=IF(A9842;5;0)#=IF(A9842;50;0)#=IF(A9842;1000;0)#=IF(A9842;50;0)#=IF(A9842;50;0)
=IF(AND(CalcDamage!$K$24=B9843; CalcDamage!$L$24=C9843); TRUE; FALSE)#radscorpion#2#=IF(A9843;7,0;0)#=IF(A9843;5,6;0)#=IF(A9843;50;0)#=IF(A9843;1000;0)#=IF(A9843;50;0)#=IF(A9843;50;0)
=IF(AND(CalcDamage!$K$24=B9844; CalcDamage!$L$24=C9844); TRUE; FALSE)#radscorpion#3#=IF(A9844;8,0;0)#=IF(A9844;6,199999999999999;0)#=IF(A9844;50;0)#=IF(A9844;1000;0)#=IF(A9844;50;0)#=IF(A9844;50;0)
=IF(AND(CalcDamage!$K$24=B9845; CalcDamage!$L$24=C9845); TRUE; FALSE)#radscorpion#4#=IF(A9845;9,0;0)#=IF(A9845;6,799999999999999;0)#=IF(A9845;50;0)#=IF(A9845;1000;0)#=IF(A9845;50;0)#=IF(A9845;50;0)
=IF(AND(CalcDamage!$K$24=B9846; CalcDamage!$L$24=C9846); TRUE; FALSE)#radscorpion#5#=IF(A9846;10,0;0)#=IF(A9846;7,399999999999999;0)#=IF(A9846;50;0)#=IF(A9846;1000;0)#=IF(A9846;50;0)#=IF(A9846;50;0)
=IF(AND(CalcDamage!$K$24=B9847; CalcDamage!$L$24=C9847); TRUE; FALSE)#radscorpion#6#=IF(A9847;11;0)#=IF(A9847;8;0)#=IF(A9847;50;0)#=IF(A9847;1000;0)#=IF(A9847;50;0)#=IF(A9847;50;0)
=IF(AND(CalcDamage!$K$24=B9848; CalcDamage!$L$24=C9848); TRUE; FALSE)#radscorpion#7#=IF(A9848;11,875;0)#=IF(A9848;8,75;0)#=IF(A9848;50;0)#=IF(A9848;1000;0)#=IF(A9848;50;0)#=IF(A9848;50;0)
=IF(AND(CalcDamage!$K$24=B9849; CalcDamage!$L$24=C9849); TRUE; FALSE)#radscorpion#8#=IF(A9849;12,75;0)#=IF(A9849;9,5;0)#=IF(A9849;50;0)#=IF(A9849;1000;0)#=IF(A9849;50;0)#=IF(A9849;50;0)
=IF(AND(CalcDamage!$K$24=B9850; CalcDamage!$L$24=C9850); TRUE; FALSE)#radscorpion#9#=IF(A9850;13,625;0)#=IF(A9850;10,25;0)#=IF(A9850;50;0)#=IF(A9850;1000;0)#=IF(A9850;50;0)#=IF(A9850;50;0)
=IF(AND(CalcDamage!$K$24=B9851; CalcDamage!$L$24=C9851); TRUE; FALSE)#radscorpion#10#=IF(A9851;14,5;0)#=IF(A9851;11,0;0)#=IF(A9851;50;0)#=IF(A9851;1000;0)#=IF(A9851;50;0)#=IF(A9851;50;0)
=IF(AND(CalcDamage!$K$24=B9852; CalcDamage!$L$24=C9852); TRUE; FALSE)#radscorpion#11#=IF(A9852;15,375;0)#=IF(A9852;11,75;0)#=IF(A9852;50;0)#=IF(A9852;1000;0)#=IF(A9852;50;0)#=IF(A9852;50;0)
=IF(AND(CalcDamage!$K$24=B9853; CalcDamage!$L$24=C9853); TRUE; FALSE)#radscorpion#12#=IF(A9853;16,25;0)#=IF(A9853;12,5;0)#=IF(A9853;50;0)#=IF(A9853;1000;0)#=IF(A9853;50;0)#=IF(A9853;50;0)
=IF(AND(CalcDamage!$K$24=B9854; CalcDamage!$L$24=C9854); TRUE; FALSE)#radscorpion#13#=IF(A9854;17,125;0)#=IF(A9854;13,25;0)#=IF(A9854;50;0)#=IF(A9854;1000;0)#=IF(A9854;50;0)#=IF(A9854;50;0)
=IF(AND(CalcDamage!$K$24=B9855; CalcDamage!$L$24=C9855); TRUE; FALSE)#radscorpion#14#=IF(A9855;18;0)#=IF(A9855;14;0)#=IF(A9855;50;0)#=IF(A9855;1000;0)#=IF(A9855;50;0)#=IF(A9855;50;0)
=IF(AND(CalcDamage!$K$24=B9856; CalcDamage!$L$24=C9856); TRUE; FALSE)#radscorpion#15#=IF(A9856;19,0;0)#=IF(A9856;15,125;0)#=IF(A9856;50,0;0)#=IF(A9856;1000,0;0)#=IF(A9856;50,0;0)#=IF(A9856;50,0;0)
=IF(AND(CalcDamage!$K$24=B9857; CalcDamage!$L$24=C9857); TRUE; FALSE)#radscorpion#16#=IF(A9857;20,0;0)#=IF(A9857;16,25;0)#=IF(A9857;50,0;0)#=IF(A9857;1000,0;0)#=IF(A9857;50,0;0)#=IF(A9857;50,0;0)
=IF(AND(CalcDamage!$K$24=B9858; CalcDamage!$L$24=C9858); TRUE; FALSE)#radscorpion#17#=IF(A9858;21,0;0)#=IF(A9858;17,375;0)#=IF(A9858;50,0;0)#=IF(A9858;1000,0;0)#=IF(A9858;50,0;0)#=IF(A9858;50,0;0)
=IF(AND(CalcDamage!$K$24=B9859; CalcDamage!$L$24=C9859); TRUE; FALSE)#radscorpion#18#=IF(A9859;22,0;0)#=IF(A9859;18,5;0)#=IF(A9859;50,0;0)#=IF(A9859;1000,0;0)#=IF(A9859;50,0;0)#=IF(A9859;50,0;0)
=IF(AND(CalcDamage!$K$24=B9860; CalcDamage!$L$24=C9860); TRUE; FALSE)#radscorpion#19#=IF(A9860;23,0;0)#=IF(A9860;19,625;0)#=IF(A9860;50,0;0)#=IF(A9860;1000,0;0)#=IF(A9860;50,0;0)#=IF(A9860;50,0;0)
